1630761926.558166,24.5,25.0,23.75,23.25,23.75,23.75,23.0,22.75,24.25,24.75,25.25,24.25,24.25,23.5,22.5,22.5,25.75,26.0,27.25,25.75,23.25,23.0,22.75,23.5,27.75,28.5,28.0,27.25,23.75,23.25,23.0,23.75,28.0,28.25,27.75,27.25,24.0,23.25,23.25,23.5,25.0,26.5,28.25,26.0,24.0,23.0,23.0,23.5,24.75,25.5,25.0,24.25,23.75,23.0,23.0,23.25,25.25,24.75,24.5,24.25,24.75,23.25,23.0,24.75,
1630761926.7425401,24.25,25.0,24.0,24.25,23.75,23.75,23.25,23.25,24.75,25.5,26.0,24.75,23.75,23.5,22.75,23.0,26.75,28.25,27.5,24.5,23.5,22.75,23.0,23.75,28.5,28.5,28.0,26.25,23.5,23.5,23.25,23.75,25.75,28.25,28.5,25.5,23.5,23.25,23.75,23.25,25.0,27.5,27.0,24.25,23.5,23.5,23.25,23.5,25.0,25.0,24.0,24.25,23.5,23.0,23.5,23.75,25.0,25.0,25.0,24.5,24.75,23.0,23.5,24.25,
1630761926.920071,24.75,25.25,24.5,23.75,24.0,23.75,23.25,23.0,25.25,27.25,26.0,23.75,24.5,23.5,23.0,23.25,28.0,28.25,27.5,24.25,23.25,23.0,23.5,23.75,29.25,28.75,28.0,26.0,23.5,23.25,23.75,23.75,25.75,28.5,27.0,24.25,23.5,23.5,23.25,23.5,25.0,26.25,25.75,23.75,23.75,23.25,23.25,23.5,25.25,25.0,24.5,24.25,23.75,22.75,23.5,24.0,25.25,25.5,24.5,25.0,24.5,23.75,23.5,24.25,
1630761927.098151,24.5,24.75,24.75,23.5,23.75,23.75,22.5,23.0,25.5,27.0,25.25,24.0,23.5,23.0,22.75,22.75,28.25,28.0,26.75,24.0,23.0,22.25,23.0,23.75,28.5,28.75,27.5,25.25,23.25,23.25,23.25,24.0,26.0,28.25,27.0,24.0,23.75,23.5,23.5,23.5,25.0,26.5,24.5,23.75,23.75,23.5,23.25,23.5,24.5,25.0,24.0,24.25,24.0,22.75,23.5,23.75,25.0,25.5,24.75,24.25,24.25,23.75,23.5,24.5,
1630761927.277691,25.5,25.25,24.5,24.0,24.0,23.75,23.0,23.0,26.25,27.5,25.25,23.75,24.5,23.75,23.0,23.0,28.5,28.25,27.0,23.75,23.25,23.0,23.0,23.75,28.5,28.5,27.75,25.0,23.5,23.25,23.5,24.0,26.5,27.75,26.25,23.5,23.0,23.25,23.75,23.5,24.75,25.75,24.5,23.5,23.0,23.5,23.25,23.75,25.25,25.0,24.75,24.0,24.0,23.0,23.25,23.75,24.75,25.0,24.0,24.25,24.25,23.25,23.75,24.75,
1630761927.456318,24.75,24.75,24.75,23.5,24.0,24.5,22.75,23.5,26.0,27.25,25.5,24.0,24.0,23.25,23.0,22.75,28.75,28.25,27.0,23.75,23.0,22.75,22.75,24.0,28.75,28.5,27.25,25.0,23.5,23.5,23.5,24.0,27.5,28.25,26.0,24.0,23.25,23.25,23.75,23.25,25.5,25.5,24.75,23.75,23.25,23.75,23.5,23.25,25.5,25.0,24.5,24.25,24.0,23.0,23.25,24.0,25.5,25.0,24.75,24.75,24.5,24.0,23.0,24.5,
1630761927.63277,24.25,25.0,24.5,23.75,23.75,24.0,23.0,23.25,26.0,27.25,24.75,24.0,24.0,23.5,22.5,23.25,28.25,28.25,26.5,23.25,23.5,22.75,23.0,23.25,28.75,28.5,27.0,25.25,23.25,23.5,23.5,24.25,28.0,28.25,26.75,23.5,23.25,23.5,23.75,22.75,25.5,26.25,25.25,23.75,23.75,23.5,23.5,23.5,24.5,25.25,24.0,24.25,23.5,23.0,23.25,23.75,25.25,25.0,24.5,24.25,24.5,24.5,23.75,24.25,
1630761927.814823,24.75,25.25,24.5,23.75,24.0,23.75,23.25,23.0,25.5,26.5,25.0,24.0,24.0,23.25,23.0,23.75,28.0,28.25,26.0,23.0,23.25,22.75,23.25,24.0,28.75,28.25,26.75,25.0,23.5,23.0,23.25,23.5,28.0,28.5,26.5,24.0,23.25,23.25,23.75,23.5,26.25,27.25,25.0,23.75,23.25,23.5,23.5,23.5,25.0,25.5,24.5,24.0,24.0,22.75,23.5,23.5,24.75,25.25,24.75,24.75,24.25,24.0,23.5,24.75,
1630761927.993312,24.75,25.0,24.25,24.0,23.75,23.5,23.5,23.0,25.75,26.25,24.5,24.25,23.75,23.75,23.0,23.5,27.75,27.75,25.5,23.25,23.5,23.0,23.0,23.75,29.0,28.0,27.25,24.5,23.5,23.25,23.25,23.75,28.0,28.5,26.5,23.75,22.75,22.75,23.5,23.5,26.75,27.5,25.25,23.5,23.5,23.5,23.0,23.75,25.5,25.0,24.5,24.0,23.75,23.5,23.25,23.5,25.25,24.75,25.0,24.5,24.5,23.5,23.25,24.25,
1630761928.17309,24.5,25.0,24.25,23.75,24.0,24.0,23.5,23.25,25.25,25.5,24.0,23.75,23.75,23.25,23.0,23.25,26.75,27.5,25.25,23.25,23.0,23.25,23.25,23.75,29.0,28.5,27.25,24.25,23.5,23.5,23.0,23.5,28.25,28.5,26.75,24.0,23.25,23.75,23.5,23.25,27.75,28.0,25.5,23.75,23.5,23.75,23.75,23.5,26.0,26.0,24.75,24.5,24.0,23.25,23.25,24.25,25.75,25.25,24.75,24.75,25.0,23.25,23.75,24.25,
1630761928.356493,24.25,25.0,24.0,23.5,23.75,24.0,23.25,22.75,24.25,25.25,24.0,23.75,23.75,23.25,23.0,23.25,27.0,26.75,24.75,23.0,23.75,22.75,23.0,23.75,28.75,28.0,26.75,24.25,23.75,23.75,23.5,23.75,28.75,28.25,26.75,24.0,23.5,23.0,23.75,23.5,28.25,28.5,25.25,24.0,23.5,23.75,23.25,24.0,25.75,25.5,24.5,24.0,24.0,23.25,23.25,23.5,25.5,26.25,25.0,24.75,24.25,23.5,22.75,24.5,
1630761928.535823,24.5,24.25,23.75,23.25,23.75,23.5,23.0,23.0,24.25,24.5,24.0,23.75,24.0,23.25,22.5,23.0,27.0,26.75,23.25,23.25,22.75,22.5,22.75,23.0,28.25,28.0,26.0,23.75,23.25,23.5,23.25,23.25,28.5,27.75,26.0,23.75,23.25,23.0,23.25,23.5,28.25,28.0,25.0,23.5,23.25,23.5,23.0,23.5,25.75,25.5,24.25,24.0,23.5,22.75,23.5,23.5,25.5,25.75,24.75,24.75,24.75,24.0,23.75,24.25,
1630761928.7095711,24.0,24.75,24.25,23.75,24.25,24.0,23.5,23.5,24.25,24.25,24.0,23.5,24.0,23.25,23.25,22.75,26.5,26.75,23.5,23.25,23.0,23.0,23.25,23.75,28.25,27.5,25.75,23.75,23.75,23.5,23.5,23.75,28.75,27.75,25.75,23.5,23.5,23.5,23.75,23.5,28.5,27.25,24.5,23.25,23.5,23.5,23.25,23.25,26.0,25.5,24.5,24.0,24.25,23.25,23.5,23.5,25.25,24.75,24.75,25.0,24.25,24.25,23.75,24.5,
1630761928.890555,24.5,24.75,24.0,23.75,23.75,23.75,23.0,23.25,24.5,24.5,23.5,24.0,24.0,23.25,23.0,22.75,26.5,25.75,23.25,22.75,23.25,22.75,23.25,23.25,28.75,27.75,24.75,24.0,23.75,23.5,24.0,24.0,28.5,27.0,25.0,23.5,23.0,23.5,23.75,23.5,27.25,25.25,24.25,23.75,23.75,23.5,23.5,23.75,25.5,25.25,24.0,24.25,23.75,23.25,23.25,23.75,25.25,25.0,24.25,24.0,24.5,23.75,23.25,24.25,
1630761929.078207,24.0,24.75,24.5,23.5,23.75,23.5,23.5,23.0,24.25,24.0,24.5,23.75,24.0,23.5,23.5,23.75,27.0,24.5,23.25,23.0,23.5,22.75,22.75,23.75,28.0,27.0,24.5,24.0,23.25,23.5,24.0,23.75,27.75,25.75,24.75,23.5,23.25,23.25,24.0,23.25,26.0,25.0,24.5,23.5,23.75,23.5,22.75,23.5,25.0,25.0,24.25,24.0,23.75,23.25,23.25,23.75,25.25,25.0,24.5,24.25,24.5,23.75,23.25,24.25,
1630761929.252491,24.0,24.75,24.0,23.5,24.0,23.75,24.0,23.5,24.75,24.0,24.25,24.0,23.75,23.0,22.5,23.25,27.25,25.0,22.75,23.0,23.25,23.0,23.75,23.25,27.5,26.75,24.5,23.5,23.5,23.5,23.5,23.5,27.5,25.5,24.5,23.25,23.0,23.25,23.5,23.25,24.75,24.25,23.5,23.25,23.5,23.25,23.25,23.5,25.25,25.0,24.5,23.75,24.5,23.0,23.5,23.5,24.5,25.0,24.25,24.25,24.0,23.25,23.25,24.0,
1630761929.436356,24.25,24.75,24.0,23.5,23.75,24.0,23.25,22.75,24.5,24.5,24.25,23.75,24.25,23.5,23.0,23.75,26.75,25.25,23.0,23.0,23.5,23.0,23.5,23.75,28.5,26.75,24.75,23.75,23.5,23.25,23.5,23.25,26.5,24.75,23.0,23.25,23.25,23.0,23.25,23.5,25.0,23.75,24.0,23.75,23.5,22.75,23.25,23.75,24.5,25.0,24.25,24.25,23.5,23.0,23.5,23.5,24.5,24.75,23.5,24.25,24.0,23.75,23.0,24.25,
1630761929.609835,24.5,24.5,24.25,24.0,24.0,24.25,23.5,23.5,25.25,24.25,24.25,24.25,23.25,23.5,23.0,23.5,26.25,24.75,23.75,23.0,23.0,23.0,22.75,23.5,27.5,26.75,24.5,23.75,24.0,23.5,23.5,23.75,27.0,24.5,23.5,23.25,23.5,23.5,23.75,23.75,25.25,24.75,23.75,23.25,23.75,23.25,23.25,23.25,24.75,24.25,23.5,24.25,23.75,23.25,23.5,23.75,25.0,25.0,24.0,24.75,24.75,24.0,23.5,24.25,
1630761929.79171,24.25,24.75,24.0,23.75,24.25,24.25,23.5,22.75,24.25,24.25,24.25,24.25,23.75,23.25,22.75,23.75,26.5,24.25,23.25,23.25,23.75,23.0,22.75,23.75,27.5,26.5,24.0,23.5,23.25,23.25,23.75,23.75,26.5,24.75,23.5,22.75,22.5,23.0,23.5,23.75,25.25,24.0,24.25,23.25,23.75,23.5,23.5,24.0,25.0,25.25,24.25,24.25,24.0,23.0,23.25,23.5,24.5,24.75,24.25,24.75,24.0,23.25,23.0,24.25,
1630761929.973428,23.75,24.25,23.75,23.25,24.0,24.0,23.0,23.25,23.75,23.75,23.75,23.75,23.75,23.5,22.5,22.75,25.75,24.25,23.0,23.0,23.0,23.0,22.75,24.0,27.5,26.5,24.25,23.25,23.25,23.5,23.25,23.75,26.25,24.75,23.25,22.75,23.5,23.25,23.5,23.25,25.5,24.0,23.5,23.5,23.5,23.0,23.0,23.75,24.75,24.5,23.5,23.75,24.0,23.0,23.25,23.25,25.0,24.5,24.0,24.25,24.25,23.75,23.25,25.0,
1630761930.1574001,23.5,24.5,24.25,23.75,23.75,24.25,23.0,23.25,24.25,24.75,24.0,23.75,24.0,23.75,23.0,23.0,25.5,24.5,23.25,23.25,23.5,23.0,23.0,23.75,27.25,26.5,24.0,23.5,23.5,23.5,23.5,23.5,27.0,24.75,23.75,23.25,23.0,23.25,23.75,23.5,25.5,24.25,23.75,23.25,24.0,23.75,23.25,23.25,25.0,24.75,24.0,24.25,23.75,23.25,23.0,23.5,25.0,25.0,24.5,24.75,24.75,23.75,23.25,25.0,
1630761930.329794,24.25,24.75,24.0,24.0,23.75,23.75,22.25,23.75,23.5,24.5,24.0,24.0,23.75,23.5,23.5,22.75,25.5,24.25,23.0,23.0,23.5,23.5,23.0,24.0,27.0,26.5,24.5,23.25,23.75,23.25,23.25,23.5,26.75,25.75,23.5,23.25,23.5,23.5,23.5,23.5,25.75,25.0,24.0,23.5,23.75,23.25,23.25,23.5,25.5,25.25,23.5,24.0,24.0,23.0,23.0,24.0,25.0,25.0,24.25,24.25,24.75,23.5,24.25,24.25,
1630761930.609461,23.75,24.5,24.25,23.5,23.5,24.25,22.75,22.75,24.0,23.25,24.0,23.25,24.0,23.5,23.0,23.5,25.0,23.75,22.75,23.25,23.5,22.75,23.5,24.0,27.5,26.5,24.25,23.0,23.25,23.25,23.5,23.5,27.25,24.75,23.5,22.75,23.0,23.5,23.25,23.25,25.0,24.25,24.25,23.75,23.5,23.5,23.5,23.5,25.5,25.0,23.75,23.75,24.5,23.0,23.75,24.0,25.25,25.0,24.25,24.5,24.25,23.0,23.5,24.25,
1630761930.766583,24.25,25.0,24.25,23.75,24.0,24.25,23.5,23.25,23.75,24.25,24.0,23.75,24.0,23.25,23.0,23.0,25.0,24.25,23.0,23.25,23.25,22.75,23.25,23.75,27.25,25.0,24.0,23.75,23.25,23.25,23.0,23.75,26.5,24.25,23.25,23.5,23.25,23.5,23.75,23.75,24.25,24.25,23.5,24.0,23.25,23.25,23.25,23.75,25.25,25.0,24.0,24.25,24.25,23.25,23.5,24.0,25.25,24.75,24.5,24.5,24.25,23.5,24.0,24.75,
1630761930.944939,23.75,24.75,24.0,23.5,24.0,23.75,23.0,23.0,23.75,24.25,23.75,23.5,23.75,23.0,23.0,23.25,25.0,23.75,23.0,23.0,23.0,23.0,23.0,23.25,26.75,25.0,23.75,23.5,23.5,23.25,23.0,23.75,25.75,24.0,23.25,23.0,23.0,23.0,23.25,23.0,23.75,23.75,23.75,23.25,23.75,23.25,23.25,23.5,24.75,24.25,23.75,23.75,23.5,23.0,23.0,23.75,24.75,25.0,23.75,24.5,24.5,23.75,22.75,23.5,
1630761931.12604,23.75,24.25,24.25,23.75,24.0,24.5,23.25,23.75,24.25,24.25,23.75,23.5,24.0,23.25,22.5,23.0,24.75,23.75,23.25,22.75,23.5,23.25,23.25,23.75,26.75,25.5,23.5,23.25,24.25,23.25,23.25,24.0,24.0,24.0,23.75,23.25,23.75,23.5,23.75,24.0,24.5,24.0,23.5,23.75,23.25,23.25,23.0,23.25,25.5,25.0,24.25,24.0,24.25,23.25,23.75,23.5,25.75,25.5,24.75,24.75,24.25,23.75,23.5,24.0,
1630761931.3055282,24.0,24.5,24.0,23.75,23.75,23.75,23.25,23.25,23.5,24.25,24.0,23.75,24.25,23.25,22.75,22.75,24.5,24.5,22.75,23.25,23.25,23.25,23.25,23.75,26.5,24.75,24.25,23.75,23.5,23.75,23.25,23.75,23.75,23.0,23.25,22.75,23.25,23.25,23.75,23.5,24.0,24.5,23.75,23.5,23.75,23.0,23.0,24.0,25.0,25.0,24.0,24.25,24.0,23.25,23.25,23.5,24.5,25.0,24.5,24.25,24.75,24.0,23.25,25.0,
1630761931.485912,23.75,24.0,24.0,23.25,23.0,24.5,23.0,23.25,24.0,23.75,23.5,23.5,24.0,23.5,23.25,23.0,25.0,24.25,23.0,23.0,23.5,23.0,23.25,23.75,26.75,24.5,23.5,23.25,24.0,23.75,23.0,23.5,23.5,23.75,23.25,23.0,23.0,23.25,23.75,23.75,23.75,24.25,23.5,23.75,23.75,23.0,23.0,23.75,25.25,24.0,24.25,24.0,24.25,23.25,23.5,23.5,25.0,24.75,24.25,23.75,24.0,23.75,23.25,24.25,
1630761931.6699462,24.0,24.75,24.0,23.5,24.0,24.25,23.5,23.5,24.0,24.0,23.75,23.5,24.5,23.75,23.25,23.5,24.25,24.0,23.0,23.25,23.0,23.5,23.0,24.25,26.5,24.0,23.5,23.25,23.5,23.5,23.25,24.0,23.25,23.25,23.0,23.5,23.25,22.75,23.5,23.5,23.5,23.25,23.5,23.5,23.5,23.5,23.75,24.0,25.0,25.0,24.0,24.0,23.5,22.75,23.5,23.5,24.75,25.0,24.75,24.25,24.75,23.75,23.75,24.5,
1630761931.84445,24.25,24.5,24.5,23.75,23.75,24.0,23.25,23.0,23.75,23.5,24.25,24.0,23.25,23.75,23.0,23.25,24.25,23.75,23.25,23.0,23.25,22.75,23.5,23.75,26.0,24.25,23.75,23.25,23.75,23.25,23.25,24.0,23.25,23.25,23.5,23.0,23.25,23.25,23.75,23.5,24.0,24.25,23.75,23.25,23.25,23.0,22.75,23.5,24.25,24.5,23.75,23.75,23.75,23.25,23.5,23.5,24.25,24.5,24.0,23.75,23.75,23.25,23.5,24.25,
1630761932.0225,24.25,24.5,24.25,24.0,23.5,23.75,23.25,23.25,23.75,24.25,23.75,23.5,24.25,23.5,22.75,23.25,24.0,23.75,23.0,22.75,23.5,23.0,23.25,24.25,26.25,24.0,23.75,23.25,23.75,23.25,23.5,24.25,24.0,23.5,23.25,23.25,23.0,22.75,24.25,23.75,23.75,24.25,23.5,23.25,23.75,23.25,23.0,23.5,24.5,24.5,24.0,24.25,23.75,23.25,23.0,23.75,24.75,24.75,23.75,24.5,24.0,24.0,23.75,24.25,
1630761932.20137,24.0,24.0,23.75,23.5,23.75,24.0,23.25,23.75,24.0,23.75,24.0,23.75,23.75,23.0,23.25,23.25,23.75,23.75,23.25,23.0,23.25,23.25,23.5,24.0,26.5,24.75,23.75,23.5,23.5,23.75,23.5,23.75,23.75,23.25,23.0,22.75,23.25,23.25,23.75,23.25,23.5,24.0,23.5,23.5,23.5,23.0,23.5,23.75,25.0,24.75,24.25,24.0,23.75,23.0,23.5,23.75,24.75,25.25,24.0,24.0,24.5,24.25,23.5,24.25,
1630761932.375472,23.75,24.0,23.5,23.5,23.25,23.75,23.0,23.0,23.5,23.75,23.5,23.5,23.5,23.0,22.5,23.0,23.75,23.5,22.5,22.5,23.0,23.0,23.25,23.5,26.0,23.5,23.75,22.75,23.25,23.0,23.0,23.5,23.5,23.25,22.75,22.75,22.75,22.75,23.5,23.5,23.25,23.5,23.0,23.5,23.0,23.25,22.75,23.5,25.0,24.0,23.5,23.75,24.25,22.75,23.25,23.0,24.5,24.5,24.25,24.0,23.75,23.5,23.0,24.0,
1630761932.5571342,23.5,24.25,24.0,23.75,23.75,23.75,23.5,23.0,23.75,23.75,24.0,23.75,24.0,23.5,23.25,22.75,23.5,23.75,23.0,23.0,23.0,23.25,23.5,23.75,26.25,23.75,23.0,23.75,23.75,23.25,23.5,24.25,23.75,23.5,23.0,23.0,23.5,23.25,23.5,23.25,24.0,24.0,23.75,23.0,23.5,23.5,23.5,22.75,25.0,24.5,23.75,23.75,23.5,23.0,23.75,24.25,24.25,25.0,24.0,24.5,24.0,23.25,23.0,23.75,
1630761932.736716,24.0,24.0,24.0,23.5,23.75,23.5,23.25,23.5,23.75,24.0,24.0,23.75,23.75,23.25,22.75,23.25,23.75,23.75,23.0,22.75,23.5,23.0,23.0,23.75,26.5,24.25,23.5,23.25,23.25,23.5,23.5,23.25,23.75,23.75,23.0,23.0,23.25,23.25,23.75,23.5,23.75,24.0,23.25,23.75,23.25,23.5,23.0,23.5,25.0,24.5,23.75,23.25,24.0,22.75,23.5,23.25,25.0,25.0,24.25,23.5,24.25,23.25,23.5,24.0,
1630761932.915869,24.0,24.5,23.75,22.75,23.5,23.75,22.75,23.25,23.5,24.0,23.5,23.25,23.75,23.0,22.75,23.0,24.0,23.75,22.75,22.75,23.0,23.0,22.75,23.5,26.0,23.75,23.5,23.25,23.0,23.0,23.0,23.75,23.25,22.75,22.75,23.0,22.75,23.0,23.5,23.5,23.75,23.75,24.0,23.5,24.0,23.0,23.0,23.25,24.5,24.25,23.75,23.75,24.0,23.0,23.75,23.5,24.5,25.25,24.0,24.5,24.0,23.5,23.5,24.5,
1630761933.0975769,23.75,24.5,24.25,23.25,24.0,24.0,23.5,23.25,23.25,24.0,24.25,23.75,24.0,23.5,22.75,23.0,24.5,23.75,23.0,23.25,23.0,22.75,23.0,23.5,24.75,24.0,23.25,23.25,23.25,23.5,23.5,23.75,24.0,23.5,23.0,22.5,22.75,23.25,23.75,23.5,23.75,23.75,23.75,23.5,23.25,23.0,23.5,24.0,24.75,24.75,23.5,23.75,23.75,22.75,23.75,23.75,24.75,24.5,24.0,24.5,24.5,23.25,23.25,24.25,
1630761933.279273,24.25,24.5,24.0,23.5,23.75,24.0,23.25,23.5,24.0,24.25,23.75,24.0,23.75,23.25,22.5,23.25,25.0,24.0,22.75,22.75,22.75,23.0,23.25,23.75,25.0,24.0,23.5,23.25,23.25,23.5,23.25,23.5,23.75,23.5,22.75,22.75,23.0,23.25,23.25,23.0,23.75,23.5,23.75,23.25,23.5,23.25,23.0,23.75,24.5,24.5,23.5,24.0,24.25,23.25,23.75,23.25,24.25,24.75,24.0,24.25,24.0,23.5,22.75,23.75,
1630761933.465845,23.75,24.25,24.25,23.0,23.5,23.25,23.5,23.25,25.0,24.25,23.75,23.5,23.75,23.5,23.0,23.5,24.25,23.5,22.75,23.0,23.5,22.75,23.25,23.5,25.75,23.75,23.25,23.0,23.5,23.25,23.25,23.5,23.25,23.0,23.25,23.25,23.0,23.0,23.75,23.0,23.75,23.5,23.75,23.5,23.25,23.0,23.0,23.25,24.75,24.25,23.5,24.0,23.5,23.0,22.75,23.75,24.5,24.75,24.25,24.0,24.25,23.75,23.0,23.5,
1630761933.645931,24.0,24.5,24.0,23.5,23.75,24.25,23.25,23.25,25.25,24.0,24.0,23.5,24.25,23.0,22.75,23.25,23.5,24.0,22.25,23.0,23.0,23.0,23.0,23.75,25.0,23.75,23.5,23.25,23.25,23.5,23.0,23.75,23.0,23.0,23.0,23.0,23.0,23.25,23.25,23.25,24.0,23.75,23.25,23.25,23.25,23.25,23.0,23.25,25.0,24.5,23.5,24.0,24.25,23.0,23.25,23.0,25.25,25.25,23.5,23.75,25.0,23.5,23.5,24.75,
1630761933.829854,24.25,24.5,23.5,23.25,23.75,24.25,22.5,22.75,25.0,23.5,23.75,23.25,23.75,23.0,22.25,22.75,24.25,23.25,22.75,22.75,23.0,23.0,23.0,23.0,23.5,23.0,23.0,22.75,23.75,22.75,23.5,23.25,22.75,23.0,22.75,23.0,22.75,23.0,23.25,23.25,23.5,23.75,23.25,23.25,23.25,23.0,22.75,23.5,24.25,24.5,23.5,23.75,23.75,23.0,23.25,23.0,24.5,25.0,24.25,24.0,24.25,23.75,23.5,24.25,
1630761934.00838,24.75,24.5,24.0,23.25,23.75,23.75,23.0,23.25,25.25,24.0,24.0,23.75,23.75,23.25,22.75,23.25,23.25,23.5,22.5,22.5,23.25,22.5,23.0,23.5,23.5,23.5,23.5,23.0,23.25,23.5,23.75,23.75,23.25,22.75,22.75,22.75,23.0,23.0,23.25,23.25,23.5,23.5,23.25,23.25,23.5,23.5,23.0,23.5,24.25,24.25,23.75,24.0,23.75,23.0,23.5,22.75,24.75,25.0,24.25,24.0,24.25,23.25,23.25,24.0,
1630761934.189908,24.0,24.5,23.75,23.5,23.5,23.5,22.5,23.5,25.0,24.0,24.0,23.75,24.0,23.25,23.0,23.0,22.75,23.75,22.75,23.0,23.25,22.75,22.75,24.0,23.75,23.5,23.25,23.0,22.75,22.75,23.25,23.5,23.0,23.0,23.0,23.0,23.0,23.0,23.5,23.25,23.5,23.75,23.25,23.25,23.25,23.5,23.0,23.75,24.5,24.25,24.0,23.75,24.0,23.0,23.25,23.5,24.25,24.5,24.25,24.0,24.25,24.0,23.5,24.0,
1630761934.3752918,24.25,24.75,23.75,23.5,23.0,23.25,22.75,23.25,23.5,24.0,23.25,23.5,23.5,23.0,22.75,22.75,22.5,23.0,22.25,22.75,22.5,23.0,23.0,23.75,23.75,23.25,23.25,22.75,23.25,22.75,23.0,23.0,23.0,23.25,23.25,22.75,23.25,23.25,23.5,23.25,24.0,23.75,23.5,23.5,23.25,23.5,23.5,23.5,24.5,24.0,23.75,24.0,23.75,22.75,23.5,23.5,25.0,24.75,24.25,24.25,24.0,23.25,23.25,24.0,
1630761934.5556219,25.0,24.25,24.25,23.75,23.75,24.0,23.5,23.25,23.5,24.0,23.75,23.5,23.75,23.25,23.25,23.5,23.0,23.75,22.75,23.25,22.75,23.0,23.0,23.25,23.25,23.5,23.5,23.0,23.0,23.25,23.0,23.5,23.5,23.0,22.75,22.25,23.25,23.25,23.5,23.25,24.25,23.5,24.0,23.0,23.75,23.25,23.0,23.5,24.75,24.75,23.75,24.0,24.0,22.75,23.25,23.5,23.75,24.75,24.25,24.25,24.25,23.5,23.5,24.5,
1630761934.736244,24.0,24.25,23.75,23.25,23.25,23.75,22.75,23.25,23.5,23.75,24.0,23.75,23.5,23.5,22.5,23.0,23.25,23.5,22.75,22.5,23.5,22.75,23.25,23.25,23.5,23.25,23.5,22.75,23.5,23.0,23.25,23.75,23.25,23.0,22.75,22.75,22.75,22.75,23.25,23.5,23.75,23.75,23.75,23.5,23.25,23.25,23.25,24.0,24.0,24.75,23.25,23.75,23.75,22.25,23.25,23.5,23.75,24.25,23.75,24.0,24.0,23.5,23.0,23.5,
1630761934.9152699,24.5,24.25,23.75,23.5,23.5,23.75,23.0,23.25,23.5,23.75,23.75,23.5,23.75,23.75,23.25,23.0,23.25,23.75,22.75,22.75,22.75,22.75,23.0,23.75,23.5,23.5,23.25,23.0,23.0,23.0,23.25,23.5,23.0,22.75,22.5,22.75,22.75,23.0,23.5,23.0,23.25,23.75,23.5,23.5,23.5,22.75,22.75,23.5,24.0,24.75,23.25,23.25,23.75,23.25,23.5,24.0,24.5,24.25,24.25,24.25,24.0,23.25,23.75,24.25,
1630761935.096529,24.5,25.0,24.0,23.5,23.25,23.5,23.5,23.0,24.0,23.75,23.75,23.5,23.75,23.25,23.0,23.0,22.75,23.5,22.75,22.5,23.25,22.5,22.75,23.5,23.5,23.25,23.25,23.0,23.25,22.75,22.75,23.0,22.75,23.25,23.0,22.75,22.5,23.25,23.75,23.75,23.5,23.25,23.25,23.0,23.5,23.25,22.75,23.75,23.75,24.5,23.25,24.0,23.75,22.75,24.0,23.75,24.25,24.25,24.25,24.0,24.25,23.5,23.25,24.0,
1630761935.277355,24.0,24.0,24.0,23.5,23.75,23.75,23.0,22.75,23.25,23.75,23.5,23.75,23.25,22.75,22.75,22.75,23.0,23.5,22.75,22.75,22.75,22.25,22.75,23.5,23.75,23.25,23.0,23.0,22.75,23.0,23.25,22.75,22.75,23.0,23.0,22.5,22.75,22.75,23.25,23.25,23.5,24.0,22.75,23.25,23.5,23.25,22.75,23.0,24.25,24.5,23.5,23.75,23.75,22.5,23.5,23.25,23.75,24.25,23.75,24.75,23.75,23.5,23.5,24.25,
1630761935.454779,24.25,24.25,23.5,22.75,23.75,23.5,23.0,23.0,23.5,23.75,23.5,23.5,23.75,23.75,22.5,22.75,23.0,23.0,22.75,22.5,22.5,22.75,23.0,23.5,23.5,23.25,23.25,23.0,22.75,23.25,22.75,23.5,23.0,22.75,22.5,22.5,22.5,22.75,23.25,23.25,23.25,24.0,23.0,22.75,23.25,23.25,23.0,23.25,24.25,24.0,23.75,23.75,24.0,23.25,23.5,23.5,24.25,24.75,24.25,24.0,24.25,23.25,23.25,24.25,
1630761935.637671,24.0,24.25,23.25,23.25,23.25,24.25,22.75,22.5,23.5,24.0,23.5,23.5,23.75,23.0,22.5,22.75,23.0,23.5,22.75,23.0,23.0,22.75,22.75,23.5,23.0,23.5,23.25,23.25,23.5,23.0,23.25,23.5,22.75,23.25,22.5,22.25,23.25,22.25,23.5,23.25,23.25,23.75,23.25,23.75,23.5,23.0,22.75,23.5,24.25,24.25,23.75,23.5,23.5,23.0,23.25,23.25,24.5,24.75,24.25,24.25,24.5,23.75,23.5,24.5,
1630761935.824666,23.75,24.0,24.25,23.0,23.5,23.5,22.5,22.5,23.0,23.5,23.5,23.0,23.75,22.5,23.0,23.0,22.5,23.0,22.5,22.25,22.75,22.5,22.75,22.75,23.0,23.0,22.5,23.0,23.0,22.5,23.25,24.0,22.5,22.75,23.25,22.25,22.5,22.75,23.25,23.25,23.25,23.5,23.5,23.5,23.25,23.0,23.0,23.75,24.25,23.75,23.5,23.5,23.75,23.25,23.5,23.0,24.5,24.5,24.25,24.0,24.25,23.25,23.0,24.0,
