1630761781.308206,23.75,24.25,24.25,23.25,23.5,23.25,23.0,22.75,22.75,23.75,23.0,23.5,23.5,22.75,22.75,23.5,22.5,23.5,22.75,22.25,23.0,22.75,23.0,24.0,23.0,23.25,23.25,22.5,23.25,23.25,23.5,25.0,23.25,23.0,22.75,22.75,22.25,23.0,23.25,24.75,23.25,23.5,23.25,23.25,23.25,23.25,23.25,24.5,24.0,24.75,24.0,23.75,23.5,23.25,23.0,23.5,24.75,24.75,24.25,23.75,24.5,24.0,23.5,24.75,
1630761781.412313,23.75,24.25,23.25,23.5,23.0,23.5,23.25,23.5,23.0,24.0,23.25,24.0,23.5,23.25,22.5,23.25,23.0,23.25,22.5,23.0,22.25,22.5,23.0,24.25,23.0,23.25,22.75,22.5,22.75,23.0,23.75,25.0,23.25,22.75,22.75,22.75,23.0,23.0,24.0,24.5,23.75,23.5,23.75,23.25,23.25,23.25,23.0,24.0,24.25,24.75,23.75,24.0,23.75,22.75,23.75,24.0,24.5,25.0,24.0,24.0,24.5,23.5,24.0,24.5,
1630761781.5768142,23.75,24.25,23.5,23.5,23.5,23.75,22.5,23.5,23.0,23.5,24.0,23.0,23.5,23.0,22.75,23.5,23.5,23.5,23.0,22.5,22.5,23.0,23.5,24.0,23.25,23.5,23.25,23.0,23.25,23.25,23.5,25.5,22.5,23.0,22.75,22.75,23.0,23.5,23.75,24.5,23.25,23.75,23.25,23.25,23.0,23.5,23.0,23.75,24.5,24.25,23.75,23.75,24.0,23.25,23.5,23.5,24.0,24.5,24.5,24.0,24.0,23.25,23.5,24.5,
1630761781.8028128,23.25,23.75,24.25,22.75,23.75,23.25,22.75,22.75,23.5,23.25,23.5,23.75,23.75,23.0,22.75,23.0,23.0,23.25,22.75,22.5,22.75,22.75,22.75,23.75,23.0,23.25,23.0,23.0,22.75,23.25,23.5,26.0,22.75,22.75,23.0,23.0,23.0,23.25,23.5,24.0,23.75,23.5,23.5,23.5,23.5,23.25,23.0,23.25,24.5,24.5,23.5,23.5,24.25,23.0,23.5,24.0,24.5,25.0,24.0,24.0,24.25,23.25,23.5,24.25,
1630761781.938354,23.25,24.25,24.0,23.0,23.5,23.5,22.75,23.0,23.75,23.5,23.5,22.75,23.75,23.0,22.75,23.0,23.0,23.25,22.75,22.75,22.25,22.25,23.25,23.75,23.0,23.0,23.0,23.0,23.25,23.0,23.0,25.25,23.25,22.75,23.0,22.5,22.5,22.5,23.75,24.25,23.5,23.25,23.25,23.5,23.25,23.25,23.0,23.75,24.75,24.5,24.0,23.25,23.75,22.75,23.5,24.0,24.75,25.0,24.0,23.75,24.0,23.25,23.75,25.0,
1630761782.140874,23.0,23.75,23.25,23.0,23.25,23.5,23.0,22.0,23.25,23.5,23.5,23.25,23.25,22.5,22.25,23.0,23.0,23.0,22.0,22.5,22.75,22.25,23.0,23.75,23.25,23.25,23.25,22.5,23.0,23.0,23.75,24.75,23.0,22.25,22.5,22.25,22.5,22.5,23.75,24.25,23.25,23.0,23.25,23.25,23.25,22.75,23.0,23.75,23.75,24.25,23.5,23.5,23.5,22.5,23.5,24.0,24.75,24.75,24.25,24.0,24.0,23.0,23.5,24.5,
1630761782.328047,23.25,24.5,24.0,22.75,23.5,24.0,22.5,22.75,23.0,24.0,23.25,23.0,23.5,23.25,22.75,23.0,23.0,23.5,22.25,22.5,23.0,22.75,23.0,24.0,23.25,23.0,23.0,23.0,22.75,23.25,23.5,26.0,22.75,23.0,23.0,22.5,22.75,22.75,23.75,24.25,23.75,23.25,23.5,23.0,23.5,23.25,23.5,24.0,24.0,24.5,23.5,24.0,24.0,22.75,23.25,23.5,25.0,24.75,24.0,24.25,24.0,23.5,23.5,24.5,
1630761782.506003,23.0,24.25,23.5,23.5,23.25,24.0,23.25,23.25,23.25,23.5,23.25,23.25,23.75,23.0,22.5,22.75,23.0,23.25,22.5,22.5,23.0,22.5,23.0,23.75,23.5,23.25,23.0,23.5,23.25,23.25,24.5,28.0,23.0,22.75,22.75,22.75,22.75,22.75,23.75,25.25,23.75,23.25,23.5,23.5,23.25,23.0,23.25,23.75,24.25,25.0,23.75,23.75,23.5,23.5,23.5,23.25,24.5,25.0,23.75,24.25,24.0,23.5,23.5,24.75,
1630761782.685996,23.5,24.25,23.5,23.0,23.25,23.25,22.5,22.25,23.0,23.25,23.5,23.25,23.75,23.25,23.25,22.75,23.0,23.0,22.5,22.5,23.0,22.75,23.75,25.0,23.25,22.5,23.0,22.5,22.75,24.5,25.5,27.25,22.75,23.25,22.75,22.75,23.0,23.25,24.0,26.5,23.5,23.25,23.25,23.25,23.5,23.25,23.0,24.75,24.75,24.5,23.75,24.25,24.25,23.0,23.5,24.0,24.5,24.5,24.0,23.75,24.0,23.5,23.75,24.75,
1630761782.865982,23.5,24.25,23.75,23.25,23.5,23.75,23.0,22.75,24.25,23.5,23.25,23.25,23.75,23.0,22.75,23.0,23.0,22.75,23.0,22.25,23.0,22.75,23.25,25.0,23.25,23.0,22.75,23.0,23.5,24.5,25.5,28.25,22.75,23.0,23.0,22.5,22.5,22.75,24.0,27.5,23.0,23.75,23.5,23.25,23.75,23.5,23.5,24.0,24.5,24.5,23.5,23.75,24.0,22.75,24.0,23.5,25.25,24.25,24.5,24.0,24.75,24.0,23.75,24.5,
1630761783.04831,23.5,24.5,23.75,23.0,23.25,23.0,23.25,23.75,22.75,23.25,23.75,23.25,23.25,23.0,23.0,24.0,23.5,23.5,22.5,22.5,23.0,22.5,24.5,26.25,23.0,23.0,23.0,23.0,23.0,24.5,26.25,28.25,23.25,23.0,22.5,22.75,23.25,23.25,25.0,27.25,23.75,23.5,23.0,23.25,23.25,23.25,23.5,24.75,24.75,24.5,23.5,23.5,23.5,22.75,23.25,23.75,23.75,24.75,24.25,24.25,24.0,23.5,23.25,25.0,
1630761783.2264,23.75,23.75,23.25,23.25,23.25,24.0,23.0,23.5,23.25,23.75,23.5,23.5,23.75,23.0,23.75,25.75,23.0,23.25,22.5,22.25,22.75,23.25,26.0,27.75,23.25,23.0,23.0,23.25,23.25,25.5,27.25,27.5,23.0,22.5,23.0,22.75,22.75,23.5,26.0,27.25,23.75,23.5,23.0,23.25,23.25,23.25,23.25,24.75,24.75,25.0,23.5,23.5,24.0,23.0,23.75,23.75,24.25,24.5,23.75,23.75,24.25,23.75,24.25,24.75,
1630761783.4180238,24.0,24.0,23.5,23.0,23.25,23.5,23.75,23.75,23.5,23.75,23.5,23.75,23.5,24.25,25.5,26.25,22.75,23.5,22.5,23.0,23.25,24.25,26.75,28.75,22.5,22.75,23.25,22.75,23.5,25.25,26.5,27.75,23.0,23.0,22.75,23.25,23.0,24.5,26.0,28.75,23.5,23.75,23.25,23.5,23.5,23.5,23.75,25.5,24.5,24.5,23.75,23.5,23.75,23.25,23.5,23.75,24.5,24.5,24.0,24.5,24.75,24.5,23.75,24.75,
1630761783.6016881,23.75,24.25,24.25,23.25,23.0,24.25,23.5,24.0,23.25,23.25,23.5,23.25,23.5,24.5,25.5,24.75,23.0,23.25,22.75,22.5,22.75,25.25,27.0,29.0,22.75,23.25,23.25,23.0,23.25,25.5,27.0,28.25,22.5,22.75,22.5,22.5,23.25,24.5,27.0,28.5,23.5,23.75,23.25,23.0,23.0,23.5,24.75,26.25,24.5,24.75,23.5,23.5,24.0,23.25,23.75,24.0,24.75,24.75,24.0,24.25,23.75,23.5,23.75,25.0,
1630761783.7826629,23.5,24.0,23.75,23.25,23.25,24.5,23.5,23.5,23.75,23.75,23.5,23.5,23.5,24.0,25.0,25.25,23.25,23.5,22.5,22.75,23.25,25.5,27.0,27.25,23.25,23.25,23.0,23.0,23.25,26.0,27.0,28.25,22.75,23.0,23.0,22.75,23.25,25.25,27.25,27.75,23.25,23.5,23.75,23.25,23.5,23.5,26.75,26.5,24.75,24.0,24.25,23.75,24.0,23.0,24.0,24.5,24.5,24.75,24.0,24.0,24.5,24.0,23.75,25.25,
1630761783.95958,24.25,24.0,24.0,23.25,23.5,23.75,23.5,23.5,23.5,24.0,23.25,23.75,23.75,23.5,24.25,24.5,22.75,23.25,22.25,22.75,23.0,25.0,27.0,26.5,23.5,23.25,23.0,22.5,23.25,26.25,28.25,28.25,22.75,23.25,23.0,22.5,23.25,25.5,27.5,27.0,23.0,23.5,23.0,23.25,23.75,23.75,27.0,27.25,24.25,25.0,23.5,24.0,23.75,23.25,24.75,24.25,24.75,25.0,24.5,24.75,24.25,24.0,24.25,25.5,
1630761784.136981,23.5,24.0,23.25,23.0,23.25,24.0,23.5,23.25,23.0,23.75,23.5,23.25,23.25,23.25,24.0,24.0,22.75,23.5,22.75,22.75,23.25,24.5,26.5,26.75,23.75,23.75,23.25,23.25,23.75,26.25,28.0,28.0,23.75,22.75,23.0,23.25,23.5,26.0,27.75,27.5,23.5,23.5,23.5,23.5,24.0,24.25,27.25,26.75,24.5,24.5,24.0,24.0,24.25,23.5,25.0,25.0,24.5,24.75,24.0,24.5,24.0,24.25,24.0,24.5,
1630761784.314828,23.75,24.0,23.5,23.5,23.5,24.25,23.25,23.75,23.75,24.25,23.5,23.25,23.5,24.0,23.5,23.75,23.0,23.25,22.5,23.0,23.5,23.75,26.5,26.75,23.5,23.75,23.0,23.0,24.0,26.25,27.75,27.0,23.0,23.0,22.75,23.0,24.25,26.75,28.75,27.25,24.0,24.0,24.0,23.5,23.75,25.5,27.5,27.0,24.5,24.75,23.75,24.25,24.5,24.0,25.5,24.75,24.75,25.25,24.0,24.5,24.75,23.75,24.5,25.5,
1630761784.5009532,23.25,24.25,23.75,23.5,23.75,24.5,23.25,23.25,23.75,24.0,23.75,23.0,24.25,23.5,23.5,24.0,23.5,23.5,23.25,22.75,23.5,24.25,26.5,26.75,23.25,23.75,23.25,22.75,24.75,27.0,27.25,28.0,23.0,23.25,22.75,23.0,24.75,27.25,28.75,27.0,23.0,23.75,23.5,23.5,24.0,26.75,27.75,26.0,24.25,24.25,23.5,24.0,24.0,23.75,25.5,25.0,24.25,24.5,23.5,25.0,24.25,24.25,24.25,25.0,
1630761784.694839,23.5,24.25,24.0,23.0,23.75,24.75,23.5,23.75,23.5,24.25,23.75,23.75,24.5,23.5,23.5,24.5,23.25,23.5,22.5,23.25,24.0,25.5,27.5,26.0,23.5,24.0,23.5,23.5,26.5,27.5,27.5,27.5,23.25,23.0,23.25,23.25,26.0,28.5,27.75,26.75,23.75,24.0,24.0,24.0,24.25,27.0,28.5,26.0,24.5,24.25,23.75,23.75,24.5,24.5,24.75,24.25,24.75,24.5,24.0,24.5,24.75,24.25,23.5,25.0,
1630761784.8691149,23.5,24.75,23.5,23.5,24.0,24.75,24.0,24.0,23.25,23.75,23.5,24.0,24.25,24.5,24.75,23.75,23.0,23.75,23.0,24.0,26.25,27.0,28.5,24.75,23.25,23.5,23.5,25.5,28.25,28.5,27.75,26.0,22.75,23.5,23.0,24.75,26.75,27.5,29.75,25.25,23.75,24.0,23.75,23.75,24.75,27.75,27.25,24.75,24.25,24.75,23.75,23.5,24.0,23.75,24.25,23.75,24.75,25.5,24.25,24.5,25.0,24.25,23.75,25.25,
1630761785.050816,23.5,24.25,23.75,23.75,23.75,25.0,23.75,23.75,23.5,23.75,24.25,25.5,26.5,27.5,24.25,24.25,22.75,24.0,24.5,28.0,28.5,27.25,26.75,24.5,23.75,24.0,24.75,27.0,27.5,28.5,27.5,24.5,23.0,23.5,23.25,24.25,26.25,29.25,26.75,24.5,23.75,23.75,24.0,23.5,25.25,27.0,24.0,23.75,24.75,24.25,23.75,23.75,24.5,23.75,23.75,24.0,24.75,24.0,24.5,24.5,24.75,23.75,23.25,24.75,
1630761785.228203,24.25,24.5,24.25,24.5,24.75,25.25,23.75,23.25,24.0,24.25,26.25,28.0,27.0,27.75,24.0,23.75,23.75,24.75,27.25,27.75,26.75,29.25,25.0,24.25,23.75,23.75,25.75,26.25,28.25,30.25,25.75,25.0,23.0,23.25,23.75,23.75,27.25,29.25,24.75,24.25,23.75,24.25,24.0,23.75,26.0,25.25,24.0,24.0,24.5,24.75,24.0,24.5,24.5,23.75,23.75,24.0,24.5,24.5,24.5,24.75,25.5,24.25,24.5,25.25,
1630761785.41084,23.75,24.5,25.0,24.75,25.0,24.75,24.0,23.75,24.25,25.5,27.75,27.25,28.25,26.75,24.0,24.0,23.5,26.25,27.75,27.0,27.75,29.0,24.5,24.25,23.5,24.75,26.5,27.0,29.75,29.25,24.75,24.5,23.25,23.0,23.5,24.25,28.75,28.25,24.75,23.75,24.25,24.25,23.5,23.75,27.0,24.75,24.0,24.5,25.25,24.75,24.0,24.25,24.75,24.0,24.5,24.5,25.0,25.0,24.25,24.5,25.0,23.75,24.25,24.75,
1630761785.593079,24.0,24.5,24.5,23.5,24.5,24.5,23.75,23.25,24.0,25.0,27.25,26.75,27.75,26.25,23.75,24.25,23.75,26.5,28.5,27.5,27.75,28.5,24.0,24.25,24.25,25.5,27.5,27.0,29.25,29.0,24.5,24.0,23.5,23.75,23.5,25.25,29.5,27.5,25.25,23.75,24.25,24.25,24.0,24.5,28.0,25.0,24.0,24.25,24.75,24.5,24.25,24.75,24.75,24.0,24.0,23.75,24.25,25.0,24.75,24.5,25.0,24.25,24.25,24.5,
1630761785.772369,24.25,25.0,25.0,24.25,24.5,24.75,23.75,23.75,24.0,24.75,26.5,26.5,27.75,26.25,23.75,23.5,23.5,26.0,28.25,27.5,27.75,28.5,24.25,24.0,24.5,25.5,27.75,27.25,28.75,28.75,24.5,24.25,23.25,23.5,24.5,26.25,30.0,28.0,24.25,23.75,24.0,24.0,24.0,25.0,29.0,25.25,23.75,24.25,25.0,25.0,24.25,24.75,25.5,24.0,24.5,23.75,24.5,25.25,24.25,25.0,24.75,24.0,24.0,25.0,
1630761785.948543,24.5,24.75,24.0,24.25,24.5,24.25,23.25,23.5,23.25,24.5,26.0,25.75,27.0,25.0,23.75,24.0,24.0,25.75,28.0,27.0,28.0,27.5,24.0,24.25,24.25,26.25,27.75,27.25,28.75,28.25,24.5,24.5,23.5,23.5,25.0,26.0,29.75,27.75,24.5,23.5,24.0,24.0,23.75,25.0,28.5,25.25,24.0,23.5,24.25,24.25,24.5,24.75,24.75,23.75,24.0,23.5,24.25,24.75,24.5,24.5,25.0,23.5,24.25,25.0,
1630761786.12616,23.75,25.0,24.0,24.25,24.5,25.0,23.75,23.25,24.0,24.5,25.5,25.5,26.75,25.0,23.5,23.5,23.75,26.5,28.0,27.5,28.5,27.25,24.25,24.25,24.75,26.75,28.0,27.0,28.5,27.75,24.5,24.0,23.75,24.75,25.75,26.5,30.25,27.25,24.75,24.5,23.75,24.25,24.5,25.25,29.0,25.75,24.0,24.5,24.25,25.0,24.0,24.75,24.75,23.75,23.75,24.25,25.25,25.5,25.0,25.0,25.0,24.25,24.75,25.25,
1630761786.30672,24.0,24.5,24.25,23.75,24.5,24.75,24.0,23.25,24.0,24.5,24.75,24.75,26.25,24.5,23.25,23.5,24.5,26.25,27.5,27.0,28.75,26.5,24.25,24.0,24.75,27.0,28.75,27.25,29.0,27.75,24.5,24.25,24.25,25.0,26.75,27.0,30.75,27.75,24.75,23.5,24.5,24.25,24.5,25.25,29.25,25.5,24.0,24.25,24.75,25.25,23.75,24.5,25.75,24.0,24.25,23.75,24.5,25.0,24.75,25.5,25.0,24.25,25.0,25.25,
1630761786.4990752,24.25,24.5,24.0,23.75,23.75,23.75,23.25,23.5,23.5,24.5,24.5,24.5,25.75,24.25,23.5,23.25,23.5,25.25,26.25,26.25,28.5,26.5,23.75,24.0,24.25,27.0,28.75,27.25,28.75,27.75,24.0,24.0,23.75,26.0,27.25,26.5,30.25,27.25,24.25,24.0,23.75,24.0,25.0,25.75,29.25,25.5,23.75,24.0,24.5,24.5,24.75,24.75,25.5,23.75,24.0,23.5,24.5,25.25,24.5,25.25,25.25,24.5,25.25,25.0,
1630761786.68816,24.0,24.75,24.0,23.5,24.0,24.0,23.5,23.25,23.75,24.0,23.75,24.25,25.25,24.0,23.0,23.5,23.75,24.75,25.25,25.25,28.75,25.75,23.75,24.5,24.5,27.0,28.25,27.25,30.0,28.0,24.25,24.5,24.25,27.0,28.25,27.0,30.0,27.0,24.5,24.0,24.25,25.75,26.0,27.25,30.0,25.5,24.0,24.25,25.0,25.5,24.0,25.75,26.0,24.25,24.75,24.25,25.25,25.0,24.25,25.75,24.75,24.25,25.5,25.5,
1630761786.871344,23.75,25.0,24.5,23.5,24.0,24.25,23.5,23.25,24.0,24.25,24.25,24.0,25.25,23.5,23.25,23.5,23.5,25.0,24.5,24.75,28.5,25.25,24.0,24.25,25.0,26.75,27.75,27.75,30.5,26.75,23.75,24.0,24.75,28.0,27.0,27.25,30.75,26.0,24.25,23.75,24.5,26.0,25.75,28.0,30.25,25.0,23.75,24.0,24.75,25.25,24.75,25.75,26.25,24.25,24.5,24.25,25.0,25.0,25.25,25.25,24.75,24.0,26.25,26.5,
1630761787.058445,24.0,24.5,24.0,23.25,24.25,23.75,23.25,23.25,24.25,24.5,23.75,24.25,25.0,24.0,23.5,23.0,24.75,25.75,24.75,27.0,28.5,23.5,23.75,23.75,26.75,28.5,27.0,30.0,30.0,25.5,23.75,24.0,26.5,27.75,27.0,30.75,29.5,24.0,24.25,23.75,24.75,25.25,25.25,29.5,28.0,24.25,23.75,24.25,24.75,25.25,24.75,26.0,25.0,23.75,24.5,24.75,25.5,25.75,24.75,25.75,24.75,24.25,26.25,27.5,
1630761787.2390988,24.25,25.0,24.5,23.75,24.0,24.5,23.25,23.25,23.75,24.25,24.25,25.25,25.0,23.5,22.5,23.0,24.75,27.0,26.5,29.5,26.5,23.0,23.5,23.75,28.25,27.5,28.5,30.25,28.25,24.0,23.0,24.0,25.75,25.25,28.0,29.75,26.0,23.0,23.75,23.75,24.25,25.25,26.5,27.25,24.25,24.0,23.75,24.75,24.75,25.0,24.5,25.0,24.0,23.5,23.75,25.75,25.25,25.25,24.5,24.75,24.75,24.25,26.0,27.0,
1630761787.4211788,24.5,24.75,24.25,24.0,24.25,24.0,23.25,22.75,25.25,25.0,25.75,27.25,24.75,23.75,23.0,23.0,27.75,26.75,28.5,29.5,25.5,23.0,23.0,23.25,28.0,27.25,30.75,29.0,25.5,23.25,23.25,24.0,24.0,25.0,29.0,26.75,24.25,23.5,23.75,23.75,24.5,25.0,26.0,24.75,24.0,23.5,23.25,24.25,25.25,25.0,24.25,24.25,24.0,22.75,24.0,26.0,24.75,24.5,24.0,24.5,24.75,23.25,25.0,27.25,
