1630762177.0909061,24.5,25.0,24.0,23.5,23.75,23.75,23.5,23.75,25.25,24.0,23.5,24.0,24.25,23.0,22.75,23.25,24.25,23.75,22.75,22.75,23.25,23.25,23.0,23.5,23.75,23.5,23.75,23.0,23.5,23.25,23.25,23.5,23.25,23.0,22.75,22.75,23.25,23.25,23.5,23.25,23.75,24.0,23.75,23.75,23.5,23.0,23.0,23.75,24.5,24.5,23.25,23.5,23.75,22.75,23.5,24.0,24.25,24.5,24.0,24.5,23.75,23.25,23.5,24.0,
1630762177.268112,24.0,24.5,24.25,23.5,23.5,24.0,23.0,23.5,24.75,24.25,24.0,23.75,23.75,23.25,23.0,23.0,24.0,24.0,23.0,23.25,23.0,23.0,23.0,23.5,23.25,23.5,23.5,23.25,23.25,23.0,23.75,24.25,23.25,23.25,23.25,23.0,23.5,23.25,23.75,23.75,24.0,24.0,23.75,23.75,23.25,23.5,23.0,23.75,24.25,24.5,24.0,23.5,23.75,23.0,23.5,23.0,24.75,25.0,24.5,24.75,24.25,23.5,23.25,25.0,
1630762177.446954,24.0,24.5,24.25,24.0,23.5,24.25,23.5,23.5,24.75,24.25,24.0,23.75,24.0,23.75,23.0,23.75,23.75,23.75,23.0,23.0,23.5,23.25,23.25,24.0,23.75,23.25,23.5,23.25,23.5,23.5,23.5,24.0,22.5,23.0,22.75,23.0,23.25,23.0,23.25,23.25,23.75,24.25,23.5,23.25,23.5,23.5,23.25,23.5,24.5,24.5,23.75,24.0,24.25,23.25,23.25,23.75,24.75,25.0,24.0,24.25,23.75,24.0,23.25,25.0,
1630762177.626797,24.25,24.5,24.0,24.0,24.0,24.0,23.5,23.25,24.25,24.0,23.75,23.75,24.0,23.5,23.0,23.5,23.25,23.75,22.75,23.0,23.25,23.0,23.25,23.5,23.75,23.0,22.75,23.0,23.25,22.75,23.25,23.5,23.0,23.25,22.75,22.75,23.25,23.25,23.75,23.0,23.25,24.0,23.25,23.5,23.25,23.0,23.0,23.25,24.25,24.5,23.5,23.5,23.5,22.75,22.5,23.25,24.25,24.5,23.75,24.0,23.75,23.75,22.75,24.5,
1630762177.814195,24.0,24.5,24.5,23.5,23.75,24.5,23.25,23.0,24.75,24.25,23.5,23.75,24.25,23.25,22.75,23.0,23.0,23.75,23.0,22.5,23.0,22.75,23.5,23.5,23.25,23.5,23.5,23.25,23.5,23.25,22.75,23.75,23.5,23.25,23.0,22.75,23.5,23.25,23.75,23.0,23.75,23.75,23.75,23.75,23.5,23.25,23.25,24.0,24.25,24.5,23.75,23.5,23.75,22.5,23.25,23.75,24.0,24.0,23.75,24.0,24.25,24.0,23.0,24.75,
1630762177.981293,24.0,24.5,23.75,24.0,23.75,23.5,22.75,23.5,24.5,23.75,23.75,24.25,24.0,23.5,23.0,23.5,23.5,23.75,23.0,22.5,23.25,22.75,23.5,23.75,24.0,23.25,23.25,23.0,23.0,23.0,24.0,24.0,23.0,22.75,22.75,23.0,23.25,23.25,23.75,23.5,23.75,24.0,23.5,23.25,23.0,23.5,23.25,23.25,24.5,24.5,23.75,23.5,23.75,22.75,23.25,23.75,24.5,24.5,24.5,23.25,23.75,23.5,23.5,24.0,
1630762178.164087,23.5,23.75,24.25,23.5,23.75,23.75,22.75,22.75,24.25,23.75,23.5,23.0,23.25,23.5,22.75,23.0,23.5,23.5,22.75,22.75,22.75,22.75,23.0,23.5,24.0,23.5,23.5,23.25,23.25,23.0,23.5,23.25,23.0,23.0,22.75,23.0,23.0,23.25,23.5,23.0,23.0,23.5,23.25,23.25,23.25,23.0,23.0,23.25,24.0,24.25,23.25,23.25,23.75,22.5,23.25,23.75,24.0,24.25,24.0,23.75,24.0,23.25,22.5,24.0,
1630762178.3383071,23.75,24.25,24.25,23.5,24.0,24.0,23.5,23.25,24.5,23.75,24.0,23.75,24.0,24.0,23.5,23.5,24.25,23.75,23.0,23.25,23.25,23.25,23.5,23.75,24.25,23.5,23.25,23.0,23.0,23.25,23.5,23.5,23.25,23.25,23.25,22.75,23.5,23.25,23.5,23.5,23.5,24.0,23.25,23.5,23.5,23.75,23.25,23.5,24.75,24.5,23.75,23.75,23.75,23.5,23.5,23.25,24.25,25.25,24.25,24.5,24.5,23.5,23.75,24.5,
1630762178.527655,24.5,24.75,24.25,23.5,24.5,24.25,23.25,23.0,23.5,24.0,24.0,23.75,24.0,23.75,22.75,23.25,23.75,24.25,23.0,23.25,23.25,23.25,23.25,24.0,24.5,23.75,23.5,23.5,23.25,23.75,23.25,23.75,23.5,23.0,23.0,22.25,23.25,23.0,23.5,23.25,23.75,23.5,24.0,23.5,23.5,23.5,23.25,23.75,24.5,24.75,23.75,24.0,24.0,23.25,23.5,24.0,24.75,25.0,24.25,24.75,24.25,23.75,23.5,24.25,
1630762178.711125,24.25,24.0,24.0,23.5,23.75,23.5,22.5,22.5,23.75,23.75,23.75,23.25,23.5,23.0,23.25,23.0,23.75,24.25,23.0,22.75,23.25,22.75,23.25,24.0,24.25,23.5,23.5,23.0,23.5,23.5,23.0,23.75,23.0,23.25,23.0,22.75,23.25,23.0,23.25,23.25,23.75,23.75,23.75,23.0,23.75,23.25,23.0,23.5,24.25,24.5,23.5,24.0,24.25,23.25,23.0,22.75,24.25,24.75,24.25,24.5,24.5,23.5,23.5,24.5,
1630762178.8833332,24.25,24.75,24.0,23.75,24.0,24.0,23.25,23.25,24.0,24.25,24.0,23.75,24.25,23.25,23.5,23.5,23.75,24.0,23.25,23.0,23.0,23.25,23.5,23.5,25.0,23.5,23.5,23.5,23.5,23.25,23.0,23.25,23.25,23.0,23.0,23.0,23.0,23.0,23.75,23.5,23.5,23.75,23.75,23.5,23.25,23.25,23.25,23.0,24.5,24.25,23.5,23.75,24.0,23.25,23.5,23.5,24.25,24.75,23.75,24.0,24.75,23.75,23.5,24.5,
1630762179.063523,23.75,24.0,23.75,23.75,23.75,24.25,23.0,22.75,24.0,23.75,24.25,23.5,24.25,23.5,23.25,23.25,23.75,24.0,22.75,22.75,23.25,23.5,23.25,23.5,25.0,23.75,23.5,23.0,23.25,23.25,23.25,23.25,23.0,23.25,23.25,22.75,23.25,23.5,23.5,23.5,23.75,23.5,23.5,23.5,23.5,23.25,22.5,23.0,24.25,24.0,23.25,24.0,23.75,23.25,23.25,22.75,24.5,24.25,23.75,24.0,24.5,23.0,23.25,24.25,
1630762179.247369,23.5,24.25,24.25,23.75,23.75,24.0,23.75,23.5,24.0,24.25,24.0,24.0,24.0,23.5,23.5,23.25,23.75,23.75,23.0,23.0,23.25,23.0,23.0,23.5,25.25,23.75,23.5,23.25,23.5,23.5,23.75,23.75,23.5,23.25,23.25,23.0,23.0,23.25,23.75,23.25,23.75,23.75,23.75,23.25,23.25,23.25,23.5,23.75,24.5,24.25,23.5,23.75,24.0,22.5,23.25,23.5,25.0,25.0,23.75,24.0,24.25,23.25,22.75,23.75,
1630762179.428163,24.25,24.5,24.0,23.5,24.0,23.75,23.0,23.25,24.25,23.75,24.0,23.5,23.75,23.5,23.25,23.25,24.25,23.5,23.25,23.25,23.25,23.25,23.0,23.5,25.0,24.0,23.25,23.25,23.25,23.25,23.5,23.75,23.25,23.5,23.25,23.0,23.0,23.0,23.75,23.5,23.5,24.0,23.5,23.5,23.75,23.5,23.25,24.0,24.5,24.5,23.75,24.5,24.25,22.75,23.5,23.75,24.5,24.75,24.0,24.25,24.25,23.5,23.5,24.5,
1630762179.6061282,24.0,24.0,24.0,23.75,23.75,23.75,23.0,23.25,23.5,24.0,23.75,23.5,23.75,23.0,22.5,22.75,24.0,24.0,22.75,22.75,22.75,22.75,23.0,23.25,26.25,23.75,23.25,23.5,23.25,23.0,23.0,23.5,23.75,23.0,22.75,23.0,23.0,23.25,23.25,23.25,23.75,23.5,23.75,23.25,23.25,23.25,23.0,23.25,24.5,24.25,24.0,23.75,23.75,22.5,23.0,23.25,24.25,24.0,23.75,24.0,24.25,22.75,23.25,24.75,
1630762179.783684,24.5,24.5,23.75,24.25,24.25,23.75,23.25,23.25,23.5,23.75,23.75,24.0,24.25,23.25,23.25,23.5,23.25,23.75,23.25,23.0,23.0,23.0,23.5,23.5,26.25,24.5,23.5,23.25,23.25,23.25,23.75,23.75,23.5,23.25,23.0,23.0,22.75,23.0,23.75,23.25,24.0,24.0,23.5,24.0,23.0,23.75,23.25,23.75,24.75,24.5,23.75,24.0,24.0,22.75,23.25,23.75,25.0,24.75,23.75,24.5,24.75,23.25,23.25,24.5,
1630762179.964374,24.0,24.5,24.25,23.5,23.75,24.25,23.0,23.25,24.0,24.0,23.75,23.75,24.5,24.0,23.25,23.25,23.5,24.25,22.75,23.0,23.5,23.0,23.25,23.75,26.75,25.25,24.0,23.25,23.25,23.5,23.5,23.75,24.0,23.25,23.25,23.0,23.25,23.25,23.25,23.75,23.75,23.75,23.75,23.5,23.5,23.25,23.25,23.75,24.75,25.0,24.0,23.75,23.5,23.0,23.75,23.25,25.0,25.0,24.0,23.75,24.25,23.25,23.5,23.75,
1630762180.146601,24.25,24.5,23.75,23.25,23.75,24.0,22.75,23.0,24.25,24.0,23.75,23.5,23.75,23.0,23.0,23.25,24.0,24.25,23.25,22.75,23.0,23.25,22.75,23.25,26.5,24.75,23.75,23.5,23.25,23.75,23.5,24.0,24.25,23.25,23.0,23.0,22.75,23.0,23.5,23.75,23.75,24.25,23.75,23.25,23.25,23.25,22.75,23.75,24.75,25.0,24.0,24.0,23.75,23.25,23.25,23.5,25.0,24.75,24.25,23.75,23.75,23.75,23.25,24.25,
1630762180.3242729,24.25,24.25,24.75,23.25,24.0,24.25,23.25,23.25,24.25,24.25,24.0,24.25,24.0,23.5,23.0,23.0,25.0,24.25,22.75,23.25,23.25,23.25,23.25,23.25,26.5,25.0,24.25,23.25,23.25,23.75,23.5,24.0,24.5,23.75,23.25,23.25,23.25,23.5,23.75,23.5,24.25,24.0,23.75,23.0,23.5,23.0,23.25,23.5,24.5,24.75,23.75,24.0,23.5,23.0,23.5,23.75,24.75,24.5,24.75,24.25,24.0,23.5,22.75,24.5,
1630762180.5015512,23.75,24.75,24.25,23.5,23.5,24.0,23.25,23.25,24.25,24.25,24.0,23.75,24.0,23.5,23.0,23.25,25.5,24.0,23.5,23.25,23.5,23.0,23.0,23.75,27.0,25.75,24.0,24.0,23.25,23.25,23.5,23.5,24.0,24.0,22.75,23.0,23.25,23.25,23.75,23.5,24.0,24.25,23.75,23.5,23.5,23.25,23.25,23.25,25.0,25.0,24.0,24.25,23.75,22.75,23.5,23.25,24.25,24.75,24.25,24.5,23.75,23.5,23.25,24.0,
1630762180.6873379,24.5,24.75,24.5,23.75,23.75,23.75,23.0,22.75,24.25,24.25,24.0,23.75,23.5,24.0,22.5,23.0,26.0,24.5,23.25,23.0,23.0,23.0,23.5,24.0,27.25,26.75,23.75,23.75,23.5,23.25,23.25,23.5,24.5,23.5,23.0,23.0,23.0,23.25,23.5,23.75,24.0,23.75,23.5,23.75,23.75,23.25,22.75,23.25,25.0,24.75,24.5,23.75,23.75,23.5,23.5,23.5,25.0,25.0,23.75,24.25,24.25,23.5,23.75,24.25,
1630762180.859094,24.0,24.5,24.5,23.75,23.75,24.25,23.0,23.5,25.0,24.25,23.75,24.0,24.0,23.75,23.0,23.25,27.25,25.25,23.0,22.75,23.25,23.25,23.25,24.0,28.5,26.5,24.25,23.0,23.75,23.5,23.5,23.75,23.75,24.25,23.25,23.0,23.25,22.75,23.75,23.75,24.0,24.0,24.0,23.5,24.0,23.5,23.5,23.75,24.25,24.5,23.75,24.0,24.0,22.5,23.25,23.5,24.25,25.0,24.0,24.0,24.25,23.5,23.25,24.25,
1630762181.0389519,24.25,24.75,24.5,24.0,24.0,24.75,22.25,23.0,24.75,24.0,23.5,24.0,24.0,23.5,22.75,22.75,27.25,24.75,23.0,23.0,23.5,22.75,23.0,23.5,27.75,26.75,24.25,23.0,23.25,23.25,23.25,23.25,24.5,23.5,23.25,22.75,23.0,23.25,23.5,23.5,23.5,23.75,23.5,23.5,23.5,23.25,23.0,23.0,24.75,24.25,23.75,24.0,24.25,23.0,23.75,24.0,24.5,24.5,24.5,24.0,23.75,23.0,23.25,24.0,
1630762181.217273,24.0,24.5,24.25,23.75,23.75,24.5,23.25,23.25,25.0,24.0,24.0,24.0,24.25,22.75,23.0,23.5,27.75,25.0,23.5,23.25,23.0,23.5,23.0,23.5,28.25,27.0,24.5,23.25,23.25,23.25,23.5,23.5,26.0,24.25,23.75,23.0,23.5,23.25,23.5,23.25,23.75,23.5,23.5,23.5,23.75,23.0,23.25,23.25,24.5,24.75,24.25,23.75,24.0,22.5,23.75,24.25,25.25,24.75,24.0,23.75,24.75,23.75,23.25,24.5,
1630762181.3924348,24.5,24.5,24.75,23.75,23.75,24.0,23.0,23.5,27.0,24.75,24.25,24.0,24.25,23.75,23.25,23.5,28.5,25.75,23.5,23.0,23.25,23.75,23.5,23.75,29.25,26.75,24.5,23.75,23.5,23.25,23.25,24.5,27.0,25.5,24.25,23.25,23.25,23.25,23.75,23.5,24.5,24.5,23.5,23.25,24.0,23.5,23.0,23.75,24.75,25.0,24.5,24.25,24.0,22.75,23.5,23.5,25.0,25.0,24.25,24.5,24.25,23.5,23.75,24.0,
1630762181.577228,24.5,24.75,24.5,23.25,23.75,24.25,23.5,23.25,27.0,25.0,24.5,23.75,24.0,23.25,23.0,23.0,28.5,27.0,23.5,23.25,23.25,22.75,23.25,23.5,28.75,28.0,24.75,23.75,23.25,23.0,23.5,23.0,28.0,26.25,24.0,23.25,23.25,23.25,23.5,23.0,24.5,24.0,23.5,23.25,23.75,23.5,23.25,23.5,24.75,24.75,24.0,24.25,24.25,23.0,23.75,24.0,24.75,25.0,24.25,24.5,24.25,23.5,23.5,23.75,
1630762181.755647,24.5,24.5,24.25,24.0,24.0,24.0,23.25,23.25,26.75,24.5,24.25,24.0,24.25,23.5,23.5,23.25,29.0,28.5,24.0,23.25,23.25,23.0,23.5,24.0,29.75,29.0,25.0,23.75,23.5,23.75,23.5,23.5,29.0,28.0,24.5,23.5,23.5,23.5,23.75,23.25,26.0,24.75,24.25,23.5,23.25,23.5,23.25,23.75,25.0,25.0,23.75,24.0,24.25,23.75,23.75,23.75,25.0,25.0,24.25,24.25,24.0,23.75,24.0,24.25,
1630762181.936602,25.0,24.75,23.75,23.75,24.5,23.5,23.0,23.25,26.0,24.75,24.25,24.25,24.0,23.25,23.0,23.25,29.0,28.75,24.25,23.25,23.25,22.75,23.0,23.5,29.75,29.0,26.0,24.0,23.5,23.25,23.25,23.5,28.75,29.5,26.0,23.75,23.5,23.25,23.75,23.5,27.75,26.5,24.25,24.0,23.25,23.5,23.5,24.0,26.0,25.25,25.0,24.0,24.25,23.25,23.0,23.25,25.0,25.5,24.75,24.5,24.0,24.0,23.25,24.75,
1630762182.117279,24.75,24.75,24.25,23.75,23.5,23.75,23.0,23.5,25.5,25.25,24.25,23.75,24.25,23.75,23.25,23.5,29.25,28.75,25.5,23.5,23.25,23.5,23.5,24.0,30.5,29.0,27.0,24.25,23.75,23.75,23.75,23.75,29.5,29.0,27.0,23.75,23.25,23.0,23.5,24.0,28.5,27.0,25.25,23.75,24.0,23.25,23.25,24.0,25.0,25.25,25.0,24.5,24.25,23.25,23.75,23.25,25.0,25.0,25.25,23.75,24.75,23.5,23.25,24.5,
1630762182.2942662,24.75,24.5,24.5,23.75,24.0,24.25,23.5,23.5,25.5,25.0,24.0,24.25,24.0,23.25,22.75,23.5,29.75,29.0,25.75,23.5,23.0,22.75,23.75,24.25,30.75,29.0,27.25,24.0,23.5,23.75,23.5,23.5,29.75,29.5,27.0,23.5,23.25,23.25,23.5,23.5,27.75,27.0,24.5,23.75,23.5,23.75,23.5,23.25,25.5,25.25,24.5,24.0,24.0,23.25,23.5,23.75,25.25,25.5,24.25,24.75,24.25,23.5,23.25,24.0,
1630762182.4840891,24.75,25.0,24.75,23.75,24.0,23.5,23.25,23.5,26.0,25.0,24.0,24.0,23.75,23.25,22.75,23.0,29.75,29.0,25.75,23.0,23.0,23.25,23.25,23.5,30.75,29.0,27.75,24.25,23.5,23.25,23.25,23.75,29.75,29.25,27.5,23.5,23.5,22.75,23.5,23.5,26.25,26.25,24.5,23.75,23.5,23.0,23.0,23.25,25.25,25.0,24.25,23.75,23.5,23.0,23.5,23.75,25.0,25.25,24.5,24.75,24.0,23.25,23.75,24.25,
1630762182.665452,25.25,24.5,24.75,24.0,24.25,24.5,23.25,23.25,27.25,26.25,24.75,23.75,24.5,23.75,23.25,23.0,29.75,29.5,26.75,23.75,23.75,23.0,23.5,24.0,30.5,29.25,27.75,24.5,23.5,24.0,23.5,23.5,29.5,29.0,27.25,24.0,23.5,23.5,23.25,23.75,25.0,26.0,24.25,23.5,23.75,23.75,23.0,24.0,25.25,25.0,24.0,24.5,23.5,23.5,23.75,23.75,25.25,24.5,24.5,24.25,24.25,24.25,23.0,24.75,
1630762182.8568692,24.75,25.25,24.75,24.0,24.0,24.25,23.5,23.25,28.25,28.0,25.0,24.25,23.75,23.5,23.0,23.25,29.0,29.75,28.0,23.75,23.25,23.25,23.25,23.75,30.75,29.25,27.75,24.75,23.75,23.5,23.25,24.0,28.25,29.25,27.75,24.25,23.75,23.5,24.0,23.5,24.75,25.5,24.0,23.5,23.75,23.25,23.25,23.75,25.0,25.0,24.0,24.5,24.0,23.25,23.25,23.75,25.0,24.75,24.5,24.5,24.0,23.5,23.25,24.5,
1630762183.035521,25.25,25.0,24.0,24.0,23.75,24.0,23.25,23.0,27.25,28.75,25.25,23.75,24.25,23.5,22.75,22.75,27.75,30.25,28.0,23.75,23.5,22.75,23.25,23.5,28.75,29.75,28.5,25.25,23.5,23.0,23.0,23.25,27.0,28.5,27.75,24.75,23.25,23.0,23.5,23.0,24.25,25.75,24.5,24.25,23.5,23.0,23.25,23.75,24.75,24.75,24.75,24.0,24.0,23.0,23.5,23.0,24.75,24.5,24.75,25.0,24.25,23.75,22.75,25.25,
1630762183.215323,25.25,25.25,24.75,24.0,24.0,23.75,23.5,23.75,26.75,28.5,26.0,24.25,24.25,23.75,22.75,23.25,28.25,29.0,28.75,25.0,23.5,23.0,23.5,23.5,28.75,29.5,29.0,26.0,24.0,23.5,23.25,24.25,25.75,29.0,28.5,26.25,23.75,23.75,23.5,23.5,24.75,25.5,25.0,24.25,23.75,23.25,23.75,24.0,24.75,25.5,24.5,24.25,24.0,22.75,23.75,23.5,24.75,25.0,24.25,24.75,24.75,23.5,23.75,24.5,
1630762183.395206,24.75,24.75,25.25,24.0,24.0,24.5,23.5,23.75,25.75,27.25,27.75,24.75,24.25,23.25,23.25,23.75,27.75,28.25,29.0,26.75,23.75,23.25,23.5,23.75,28.5,28.75,28.75,28.0,24.25,23.5,23.5,24.25,26.25,28.25,29.0,28.5,24.5,23.25,23.75,23.5,24.5,26.25,27.0,24.5,24.25,23.75,23.5,23.75,25.25,25.5,24.75,24.0,24.0,23.25,23.75,23.5,25.5,25.0,25.0,24.5,24.25,23.75,23.75,24.75,
1630762183.572101,24.75,25.0,24.75,24.25,24.25,24.5,23.5,23.5,24.5,25.5,27.25,25.0,24.75,23.75,23.25,23.25,26.0,27.5,27.5,28.0,24.5,23.25,23.75,23.5,28.75,28.0,27.75,29.0,25.5,23.5,23.5,24.25,27.0,27.75,27.75,28.75,25.25,23.25,23.75,23.5,25.25,26.0,28.0,27.25,24.25,23.5,23.75,23.75,25.0,25.0,24.75,24.75,24.25,23.25,23.5,23.75,25.0,25.0,24.25,24.5,24.75,23.5,23.5,24.75,
1630762183.756877,24.25,24.5,24.5,23.75,24.0,24.5,23.25,23.5,24.0,25.0,26.5,25.25,24.0,23.75,23.0,23.25,24.75,27.0,26.75,27.0,24.5,23.5,23.0,23.5,26.75,28.25,28.0,27.75,26.75,23.5,23.75,23.75,26.25,28.0,28.0,27.5,26.0,23.5,23.75,23.75,24.75,25.75,26.75,28.0,24.5,23.5,24.0,23.5,25.75,25.5,24.75,24.75,24.5,23.5,23.5,24.0,24.75,25.25,23.75,24.75,24.75,24.0,23.75,24.25,
1630762183.940942,24.5,25.0,24.5,24.5,24.0,24.25,23.25,23.75,24.25,25.25,25.75,25.5,24.5,24.0,23.0,23.25,25.0,27.0,27.0,27.0,25.25,23.25,23.0,23.5,25.5,28.75,27.5,27.5,26.5,23.75,23.25,23.5,24.5,26.75,27.5,27.25,26.0,23.75,23.75,23.0,24.25,25.0,26.25,27.75,24.5,23.25,23.75,23.5,24.75,25.5,24.25,25.0,24.25,23.5,23.5,24.0,24.75,25.25,24.5,24.75,24.5,23.75,23.5,24.5,
